wannier90 format for mvmcdry
         3
       216
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1
    0   -2    3    1    1   0.0000090680  -0.0000000000
    0   -2    3    1    2  -0.0000000000  -0.0000000000
    0   -2    3    1    3   0.0000000000   0.0000000000
    0   -2    3    2    1   0.0000000000  -0.0000000000
    0   -2    3    2    2  -0.0022372059  -0.0000000000
    0   -2    3    2    3   0.0000000000   0.0000000000
    0   -2    3    3    1   0.0000000000  -0.0000000000
    0   -2    3    3    2   0.0000000000   0.0000000000
    0   -2    3    3    3   0.0001187190  -0.0000000000
    0   -1   -3    1    1   0.0000039432  -0.0000000000
    0   -1   -3    1    2  -0.0000000000   0.0000000000
    0   -1   -3    1    3   0.0000000000  -0.0000000000
    0   -1   -3    2    1   0.0000000000   0.0000000000
    0   -1   -3    2    2  -0.0010232225  -0.0000000000
    0   -1   -3    2    3  -0.0000000000  -0.0000000000
    0   -1   -3    3    1  -0.0000000000  -0.0000000000
    0   -1   -3    3    2  -0.0000000000   0.0000000000
    0   -1   -3    3    3   0.0003809442  -0.0000000000
    0   -1   -2    1    1  -0.0000138524  -0.0000000000
    0   -1   -2    1    2  -0.0000000000   0.0000000000
    0   -1   -2    1    3   0.0002174369  -0.0000000000
    0   -1   -2    2    1  -0.0000000000   0.0000000000
    0   -1   -2    2    2  -0.0123542432   0.0000000000
    0   -1   -2    2    3  -0.0000000000  -0.0000000000
    0   -1   -2    3    1   0.0002174369   0.0000000000
    0   -1   -2    3    2  -0.0000000000   0.0000000000
    0   -1   -2    3    3   0.0032222119  -0.0000000000
    0   -1   -1    1    1   0.0062820137  -0.0000000000
    0   -1   -1    1    2   0.0000000000  -0.0000000000
    0   -1   -1    1    3   0.0089802594  -0.0000000000
    0   -1   -1    2    1   0.0000000000  -0.0000000000
    0   -1   -1    2    2  -0.0862279623   0.0000000000
    0   -1   -1    2    3  -0.0000000000  -0.0000000000
    0   -1   -1    3    1   0.0089802594  -0.0000000000
    0   -1   -1    3    2  -0.0000000000  -0.0000000000
    0   -1   -1    3    3   0.0062820137   0.0000000000
    0   -1    0    1    1  -0.2589039466  -0.0000000000
    0   -1    0    1    2   0.0000000000   0.0000000000
    0   -1    0    1    3   0.0000000000  -0.0000000000
    0   -1    0    2    1  -0.0000000000  -0.0000000000
    0   -1    0    2    2  -0.2589039466   0.0000000000
    0   -1    0    2    3  -0.0000000000  -0.0000000000
    0   -1    0    3    1   0.0000000000  -0.0000000000
    0   -1    0    3    2  -0.0000000000   0.0000000000
    0   -1    0    3    3  -0.0259843502  -0.0000000000
    0   -1    1    1    1   0.0062820137   0.0000000000
    0   -1    1    1    2   0.0000000000   0.0000000000
    0   -1    1    1    3  -0.0089802594  -0.0000000000
    0   -1    1    2    1   0.0000000000   0.0000000000
    0   -1    1    2    2  -0.0862279623   0.0000000000
    0   -1    1    2    3   0.0000000000  -0.0000000000
    0   -1    1    3    1  -0.0089802594  -0.0000000000
    0   -1    1    3    2  -0.0000000000   0.0000000000
    0   -1    1    3    3   0.0062820137   0.0000000000
    0   -1    2    1    1  -0.0000138524  -0.0000000000
    0   -1    2    1    2   0.0000000000  -0.0000000000
    0   -1    2    1    3  -0.0002174369  -0.0000000000
    0   -1    2    2    1   0.0000000000  -0.0000000000
    0   -1    2    2    2  -0.0123542432  -0.0000000000
    0   -1    2    2    3   0.0000000000  -0.0000000000
    0   -1    2    3    1  -0.0002174369  -0.0000000000
    0   -1    2    3    2  -0.0000000000   0.0000000000
    0   -1    2    3    3   0.0032222119  -0.0000000000
    0   -1    3    1    1   0.0000039432  -0.0000000000
    0   -1    3    1    2  -0.0000000000   0.0000000000
    0   -1    3    1    3   0.0000000000  -0.0000000000
    0   -1    3    2    1   0.0000000000   0.0000000000
    0   -1    3    2    2  -0.0010232225  -0.0000000000
    0   -1    3    2    3  -0.0000000000  -0.0000000000
    0   -1    3    3    1   0.0000000000  -0.0000000000
    0   -1    3    3    2  -0.0000000000   0.0000000000
    0   -1    3    3    3   0.0003809442  -0.0000000000
    0    0   -3    1    1   0.0000035473   0.0000000000
    0    0   -3    1    2  -0.0000000000   0.0000000000
    0    0   -3    1    3  -0.0000000000   0.0000000000
    0    0   -3    2    1  -0.0000000000  -0.0000000000
    0    0   -3    2    2  -0.0009307466   0.0000000000
    0    0   -3    2    3  -0.0000000000   0.0000000000
    0    0   -3    3    1  -0.0000000000  -0.0000000000
    0    0   -3    3    2  -0.0000000000  -0.0000000000
    0    0   -3    3    3  -0.0009307466   0.0000000000
    0    0   -2    1    1   0.0000967365  -0.0000000000
    0    0   -2    1    2  -0.0000000000   0.0000000000
    0    0   -2    1    3   0.0000000000  -0.0000000000
    0    0   -2    2    1  -0.0000000000   0.0000000000
    0    0   -2    2    2   0.0073993045  -0.0000000000
    0    0   -2    2    3   0.0000000000  -0.0000000000
    0    0   -2    3    1   0.0000000000  -0.0000000000
    0    0   -2    3    2  -0.0000000000  -0.0000000000
    0    0   -2    3    3   0.0073993045  -0.0000000000
    0    0   -1    1    1  -0.0259843502   0.0000000000
    0    0   -1    1    2   0.0000000000   0.0000000000
    0    0   -1    1    3  -0.0000000000   0.0000000000
    0    0   -1    2    1   0.0000000000  -0.0000000000
    0    0   -1    2    2  -0.2589039466   0.0000000000
    0    0   -1    2    3   0.0000000000  -0.0000000000
    0    0   -1    3    1  -0.0000000000  -0.0000000000
    0    0   -1    3    2   0.0000000000   0.0000000000
    0    0   -1    3    3  -0.2589039466   0.0000000000
    0    0    0    1    1   8.5280997373  -0.0000000000
    0    0    0    1    2   0.0000000000   0.0000000000
    0    0    0    1    3   0.0000000000  -0.0000000000
    0    0    0    2    1   0.0000000000  -0.0000000000
    0    0    0    2    2   8.5280997373   0.0000000000
    0    0    0    2    3   0.0000000000   0.0000000000
    0    0    0    3    1   0.0000000000   0.0000000000
    0    0    0    3    2   0.0000000000  -0.0000000000
    0    0    0    3    3   8.5280997373  -0.0000000000
    0    0    1    1    1  -0.0259843502  -0.0000000000
    0    0    1    1    2   0.0000000000   0.0000000000
    0    0    1    1    3  -0.0000000000   0.0000000000
    0    0    1    2    1   0.0000000000  -0.0000000000
    0    0    1    2    2  -0.2589039466  -0.0000000000
    0    0    1    2    3   0.0000000000  -0.0000000000
    0    0    1    3    1  -0.0000000000  -0.0000000000
    0    0    1    3    2   0.0000000000   0.0000000000
    0    0    1    3    3  -0.2589039466  -0.0000000000
    0    0    2    1    1   0.0000967365   0.0000000000
    0    0    2    1    2  -0.0000000000  -0.0000000000
    0    0    2    1    3   0.0000000000   0.0000000000
    0    0    2    2    1  -0.0000000000  -0.0000000000
    0    0    2    2    2   0.0073993045   0.0000000000
    0    0    2    2    3  -0.0000000000   0.0000000000
    0    0    2    3    1   0.0000000000   0.0000000000
    0    0    2    3    2   0.0000000000   0.0000000000
    0    0    2    3    3   0.0073993045   0.0000000000
    0    0    3    1    1   0.0000035473  -0.0000000000
    0    0    3    1    2  -0.0000000000   0.0000000000
    0    0    3    1    3  -0.0000000000   0.0000000000
    0    0    3    2    1  -0.0000000000  -0.0000000000
    0    0    3    2    2  -0.0009307466  -0.0000000000
    0    0    3    2    3  -0.0000000000   0.0000000000
    0    0    3    3    1  -0.0000000000  -0.0000000000
    0    0    3    3    2  -0.0000000000  -0.0000000000
    0    0    3    3    3  -0.0009307466  -0.0000000000
    0    1   -3    1    1   0.0000039432   0.0000000000
    0    1   -3    1    2   0.0000000000  -0.0000000000
    0    1   -3    1    3   0.0000000000   0.0000000000
    0    1   -3    2    1  -0.0000000000  -0.0000000000
    0    1   -3    2    2  -0.0010232225   0.0000000000
    0    1   -3    2    3  -0.0000000000  -0.0000000000
    0    1   -3    3    1   0.0000000000   0.0000000000
    0    1   -3    3    2  -0.0000000000   0.0000000000
    0    1   -3    3    3   0.0003809442   0.0000000000
    0    1   -2    1    1  -0.0000138524   0.0000000000
    0    1   -2    1    2   0.0000000000   0.0000000000
    0    1   -2    1    3  -0.0002174369   0.0000000000
    0    1   -2    2    1   0.0000000000   0.0000000000
    0    1   -2    2    2  -0.0123542432   0.0000000000
    0    1   -2    2    3  -0.0000000000  -0.0000000000
    0    1   -2    3    1  -0.0002174369   0.0000000000
    0    1   -2    3    2   0.0000000000   0.0000000000
    0    1   -2    3    3   0.0032222119   0.0000000000
    0    1   -1    1    1   0.0062820137  -0.0000000000
    0    1   -1    1    2   0.0000000000  -0.0000000000
    0    1   -1    1    3  -0.0089802594   0.0000000000
    0    1   -1    2    1   0.0000000000  -0.0000000000
    0    1   -1    2    2  -0.0862279623  -0.0000000000
    0    1   -1    2    3  -0.0000000000  -0.0000000000
    0    1   -1    3    1  -0.0089802594   0.0000000000
    0    1   -1    3    2   0.0000000000   0.0000000000
    0    1   -1    3    3   0.0062820137  -0.0000000000
    0    1    0    1    1  -0.2589039466   0.0000000000
    0    1    0    1    2  -0.0000000000   0.0000000000
    0    1    0    1    3   0.0000000000   0.0000000000
    0    1    0    2    1   0.0000000000  -0.0000000000
    0    1    0    2    2  -0.2589039466  -0.0000000000
    0    1    0    2    3  -0.0000000000  -0.0000000000
    0    1    0    3    1   0.0000000000   0.0000000000
    0    1    0    3    2  -0.0000000000   0.0000000000
    0    1    0    3    3  -0.0259843502   0.0000000000
    0    1    1    1    1   0.0062820137   0.0000000000
    0    1    1    1    2   0.0000000000   0.0000000000
    0    1    1    1    3   0.0089802594   0.0000000000
    0    1    1    2    1   0.0000000000   0.0000000000
    0    1    1    2    2  -0.0862279623  -0.0000000000
    0    1    1    2    3  -0.0000000000   0.0000000000
    0    1    1    3    1   0.0089802594   0.0000000000
    0    1    1    3    2  -0.0000000000   0.0000000000
    0    1    1    3    3   0.0062820137  -0.0000000000
    0    1    2    1    1  -0.0000138524   0.0000000000
    0    1    2    1    2  -0.0000000000  -0.0000000000
    0    1    2    1    3   0.0002174369  -0.0000000000
    0    1    2    2    1  -0.0000000000  -0.0000000000
    0    1    2    2    2  -0.0123542432  -0.0000000000
    0    1    2    2    3  -0.0000000000  -0.0000000000
    0    1    2    3    1   0.0002174369   0.0000000000
    0    1    2    3    2  -0.0000000000   0.0000000000
    0    1    2    3    3   0.0032222119   0.0000000000
    0    1    3    1    1   0.0000039432   0.0000000000
    0    1    3    1    2   0.0000000000  -0.0000000000
    0    1    3    1    3  -0.0000000000   0.0000000000
    0    1    3    2    1  -0.0000000000  -0.0000000000
    0    1    3    2    2  -0.0010232225   0.0000000000
    0    1    3    2    3  -0.0000000000  -0.0000000000
    0    1    3    3    1   0.0000000000   0.0000000000
    0    1    3    3    2  -0.0000000000   0.0000000000
    0    1    3    3    3   0.0003809442   0.0000000000
    0    2   -3    1    1   0.0000090680   0.0000000000
    0    2   -3    1    2   0.0000000000   0.0000000000
    0    2   -3    1    3   0.0000000000   0.0000000000
    0    2   -3    2    1  -0.0000000000   0.0000000000
    0    2   -3    2    2  -0.0022372059   0.0000000000
    0    2   -3    2    3   0.0000000000  -0.0000000000
    0    2   -3    3    1   0.0000000000  -0.0000000000
    0    2   -3    3    2   0.0000000000  -0.0000000000
    0    2   -3    3    3   0.0001187190   0.0000000000
    0    2   -2    1    1   0.0002408515   0.0000000000
    0    2   -2    1    2  -0.0000000000   0.0000000000
    0    2   -2    1    3  -0.0006105046  -0.0000000000
    0    2   -2    2    1   0.0000000000   0.0000000000
    0    2   -2    2    2  -0.0090080626   0.0000000000
    0    2   -2    2    3   0.0000000000  -0.0000000000
    0    2   -2    3    1  -0.0006105046  -0.0000000000
    0    2   -2    3    2   0.0000000000   0.0000000000
    0    2   -2    3    3   0.0002408515   0.0000000000
    0    2   -1    1    1   0.0032222119   0.0000000000
    0    2   -1    1    2   0.0000000000  -0.0000000000
    0    2   -1    1    3  -0.0002174369  -0.0000000000
    0    2   -1    2    1  -0.0000000000  -0.0000000000
    0    2   -1    2    2  -0.0123542432  -0.0000000000
    0    2   -1    2    3   0.0000000000   0.0000000000
    0    2   -1    3    1  -0.0002174369  -0.0000000000
    0    2   -1    3    2   0.0000000000  -0.0000000000
    0    2   -1    3    3  -0.0000138524   0.0000000000
    0    2    0    1    1   0.0073993045   0.0000000000
    0    2    0    1    2  -0.0000000000  -0.0000000000
    0    2    0    1    3  -0.0000000000  -0.0000000000
    0    2    0    2    1   0.0000000000  -0.0000000000
    0    2    0    2    2   0.0073993045   0.0000000000
    0    2    0    2    3   0.0000000000   0.0000000000
    0    2    0    3    1  -0.0000000000  -0.0000000000
    0    2    0    3    2   0.0000000000  -0.0000000000
    0    2    0    3    3   0.0000967365   0.0000000000
    0    2    1    1    1   0.0032222119  -0.0000000000
    0    2    1    1    2   0.0000000000   0.0000000000
    0    2    1    1    3   0.0002174369  -0.0000000000
    0    2    1    2    1   0.0000000000   0.0000000000
    0    2    1    2    2  -0.0123542432  -0.0000000000
    0    2    1    2    3   0.0000000000   0.0000000000
    0    2    1    3    1   0.0002174369  -0.0000000000
    0    2    1    3    2   0.0000000000  -0.0000000000
    0    2    1    3    3  -0.0000138524   0.0000000000
    0    2    2    1    1   0.0002408515   0.0000000000
    0    2    2    1    2  -0.0000000000  -0.0000000000
    0    2    2    1    3   0.0006105046  -0.0000000000
    0    2    2    2    1   0.0000000000  -0.0000000000
    0    2    2    2    2  -0.0090080626   0.0000000000
    0    2    2    2    3   0.0000000000   0.0000000000
    0    2    2    3    1   0.0006105046  -0.0000000000
    0    2    2    3    2   0.0000000000  -0.0000000000
    0    2    2    3    3   0.0002408515   0.0000000000
    0    2    3    1    1   0.0000090680  -0.0000000000
    0    2    3    1    2   0.0000000000   0.0000000000
    0    2    3    1    3   0.0000000000   0.0000000000
    0    2    3    2    1  -0.0000000000   0.0000000000
    0    2    3    2    2  -0.0022372059   0.0000000000
    0    2    3    2    3   0.0000000000  -0.0000000000
    0    2    3    3    1   0.0000000000  -0.0000000000
    0    2    3    3    2   0.0000000000  -0.0000000000
    0    2    3    3    3   0.0001187190   0.0000000000
    0    3   -3    1    1   0.0000052013   0.0000000000
    0    3   -3    1    2  -0.0000000000  -0.0000000000
    0    3   -3    1    3  -0.0000000000  -0.0000000000
    0    3   -3    2    1  -0.0000000000   0.0000000000
    0    3   -3    2    2  -0.0009960908   0.0000000000
    0    3   -3    2    3  -0.0000000000  -0.0000000000
    0    3   -3    3    1  -0.0000000000   0.0000000000
    0    3   -3    3    2  -0.0000000000   0.0000000000
    0    3   -3    3    3   0.0000052013  -0.0000000000
    0    3   -2    1    1   0.0001187190   0.0000000000
    0    3   -2    1    2  -0.0000000000   0.0000000000
    0    3   -2    1    3   0.0000000000  -0.0000000000
    0    3   -2    2    1  -0.0000000000   0.0000000000
    0    3   -2    2    2  -0.0022372059  -0.0000000000
    0    3   -2    2    3  -0.0000000000   0.0000000000
    0    3   -2    3    1   0.0000000000   0.0000000000
    0    3   -2    3    2  -0.0000000000  -0.0000000000
    0    3   -2    3    3   0.0000090680   0.0000000000
    0    3   -1    1    1   0.0003809442  -0.0000000000
    0    3   -1    1    2  -0.0000000000  -0.0000000000
    0    3   -1    1    3  -0.0000000000  -0.0000000000
    0    3   -1    2    1  -0.0000000000  -0.0000000000
    0    3   -1    2    2  -0.0010232225   0.0000000000
    0    3   -1    2    3  -0.0000000000  -0.0000000000
    0    3   -1    3    1   0.0000000000   0.0000000000
    0    3   -1    3    2  -0.0000000000   0.0000000000
    0    3   -1    3    3   0.0000039432  -0.0000000000
    0    3    0    1    1  -0.0009307466  -0.0000000000
    0    3    0    1    2  -0.0000000000  -0.0000000000
    0    3    0    1    3  -0.0000000000   0.0000000000
    0    3    0    2    1  -0.0000000000   0.0000000000
    0    3    0    2    2  -0.0009307466  -0.0000000000
    0    3    0    2    3  -0.0000000000  -0.0000000000
    0    3    0    3    1  -0.0000000000  -0.0000000000
    0    3    0    3    2  -0.0000000000   0.0000000000
    0    3    0    3    3   0.0000035473  -0.0000000000
    0    3    1    1    1   0.0003809442   0.0000000000
    0    3    1    1    2  -0.0000000000   0.0000000000
    0    3    1    1    3   0.0000000000  -0.0000000000
    0    3    1    2    1  -0.0000000000   0.0000000000
    0    3    1    2    2  -0.0010232225   0.0000000000
    0    3    1    2    3  -0.0000000000  -0.0000000000
    0    3    1    3    1  -0.0000000000   0.0000000000
    0    3    1    3    2  -0.0000000000   0.0000000000
    0    3    1    3    3   0.0000039432   0.0000000000
    0    3    2    1    1   0.0001187190  -0.0000000000
    0    3    2    1    2  -0.0000000000  -0.0000000000
    0    3    2    1    3   0.0000000000  -0.0000000000
    0    3    2    2    1  -0.0000000000  -0.0000000000
    0    3    2    2    2  -0.0022372059  -0.0000000000
    0    3    2    2    3  -0.0000000000   0.0000000000
    0    3    2    3    1   0.0000000000   0.0000000000
    0    3    2    3    2  -0.0000000000  -0.0000000000
    0    3    2    3    3   0.0000090680  -0.0000000000
    0    3    3    1    1   0.0000052013   0.0000000000
    0    3    3    1    2  -0.0000000000  -0.0000000000
    0    3    3    1    3  -0.0000000000  -0.0000000000
    0    3    3    2    1  -0.0000000000   0.0000000000
    0    3    3    2    2  -0.0009960908   0.0000000000
    0    3    3    2    3  -0.0000000000  -0.0000000000
    0    3    3    3    1  -0.0000000000   0.0000000000
    0    3    3    3    2  -0.0000000000   0.0000000000
    0    3    3    3    3   0.0000052013   0.0000000000
    1   -3   -3    1    1  -0.0000067750   0.0000000000
    1   -3   -3    1    2   0.0000000000   0.0000000000
    1   -3   -3    1    3   0.0000000000   0.0000000000
    1   -3   -3    2    1   0.0000000000  -0.0000000000
    1   -3   -3    2    2  -0.0001974739   0.0000000000
    1   -3   -3    2    3   0.0000000000   0.0000000000
    1   -3   -3    3    1  -0.0000000000   0.0000000000
    1   -3   -3    3    2  -0.0000000000   0.0000000000
    1   -3   -3    3    3  -0.0000067750  -0.0000000000
    1   -3   -2    1    1  -0.0000387778  -0.0000000000
    1   -3   -2    1    2  -0.0000707665   0.0000000000
    1   -3   -2    1    3   0.0000000000  -0.0000000000
    1   -3   -2    2    1  -0.0000707665   0.0000000000
    1   -3   -2    2    2  -0.0003590574   0.0000000000
    1   -3   -2    2    3  -0.0000000000   0.0000000000
    1   -3   -2    3    1  -0.0000000000   0.0000000000
    1   -3   -2    3    2  -0.0000000000   0.0000000000
    1   -3   -2    3    3  -0.0000023881  -0.0000000000
    1   -3   -1    1    1  -0.0000132049   0.0000000000
    1   -3   -1    1    2   0.0002874779  -0.0000000000
    1   -3   -1    1    3   0.0000000000   0.0000000000
    1   -3   -1    2    1   0.0002874779  -0.0000000000
    1   -3   -1    2    2  -0.0000132049   0.0000000000
    1   -3   -1    2    3   0.0000000000   0.0000000000
    1   -3   -1    3    1   0.0000000000  -0.0000000000
    1   -3   -1    3    2  -0.0000000000   0.0000000000
    1   -3   -1    3    3   0.0000008976   0.0000000000
    1   -3    0    1    1  -0.0010232225  -0.0000000000
    1   -3    0    1    2   0.0000000000  -0.0000000000
    1   -3    0    1    3  -0.0000000000  -0.0000000000
    1   -3    0    2    1   0.0000000000   0.0000000000
    1   -3    0    2    2   0.0003809442   0.0000000000
    1   -3    0    2    3   0.0000000000   0.0000000000
    1   -3    0    3    1   0.0000000000  -0.0000000000
    1   -3    0    3    2   0.0000000000   0.0000000000
    1   -3    0    3    3   0.0000039432   0.0000000000
    1   -3    1    1    1  -0.0000132049  -0.0000000000
    1   -3    1    1    2  -0.0002874779   0.0000000000
    1   -3    1    1    3   0.0000000000   0.0000000000
    1   -3    1    2    1  -0.0002874779   0.0000000000
    1   -3    1    2    2  -0.0000132049  -0.0000000000
    1   -3    1    2    3  -0.0000000000   0.0000000000
    1   -3    1    3    1  -0.0000000000  -0.0000000000
    1   -3    1    3    2  -0.0000000000   0.0000000000
    1   -3    1    3    3   0.0000008976  -0.0000000000
    1   -3    2    1    1  -0.0000387778  -0.0000000000
    1   -3    2    1    2   0.0000707665  -0.0000000000
    1   -3    2    1    3   0.0000000000  -0.0000000000
    1   -3    2    2    1   0.0000707665  -0.0000000000
    1   -3    2    2    2  -0.0003590574  -0.0000000000
    1   -3    2    2    3   0.0000000000   0.0000000000
    1   -3    2    3    1  -0.0000000000   0.0000000000
    1   -3    2    3    2  -0.0000000000   0.0000000000
    1   -3    2    3    3  -0.0000023881   0.0000000000
    1   -3    3    1    1  -0.0000067750   0.0000000000
    1   -3    3    1    2   0.0000000000   0.0000000000
    1   -3    3    1    3   0.0000000000   0.0000000000
    1   -3    3    2    1   0.0000000000  -0.0000000000
    1   -3    3    2    2  -0.0001974739   0.0000000000
    1   -3    3    2    3   0.0000000000   0.0000000000
    1   -3    3    3    1  -0.0000000000   0.0000000000
    1   -3    3    3    2  -0.0000000000   0.0000000000
    1   -3    3    3    3  -0.0000067750   0.0000000000
    1   -2   -3    1    1  -0.0000023881   0.0000000000
    1   -2   -3    1    2   0.0000000000   0.0000000000
    1   -2   -3    1    3   0.0000000000   0.0000000000
    1   -2   -3    2    1   0.0000000000  -0.0000000000
    1   -2   -3    2    2  -0.0003590574  -0.0000000000
    1   -2   -3    2    3  -0.0000707665   0.0000000000
    1   -2   -3    3    1   0.0000000000   0.0000000000
    1   -2   -3    3    2  -0.0000707665   0.0000000000
    1   -2   -3    3    3  -0.0000387778   0.0000000000
    1   -2   -2    1    1  -0.0000669682  -0.0000000000
    1   -2   -2    1    2  -0.0003255093   0.0000000000
    1   -2   -2    1    3  -0.0001584382   0.0000000000
    1   -2   -2    2    1  -0.0003255093   0.0000000000
    1   -2   -2    2    2  -0.0012906852   0.0000000000
    1   -2   -2    2    3  -0.0003255093   0.0000000000
    1   -2   -2    3    1  -0.0001584382   0.0000000000
    1   -2   -2    3    2  -0.0003255093   0.0000000000
    1   -2   -2    3    3  -0.0000669682  -0.0000000000
    1   -2   -1    1    1  -0.0012818778   0.0000000000
    1   -2   -1    1    2  -0.0009287895  -0.0000000000
    1   -2   -1    1    3   0.0001168084   0.0000000000
    1   -2   -1    2    1  -0.0009287895  -0.0000000000
    1   -2   -1    2    2  -0.0012818778   0.0000000000
    1   -2   -1    2    3  -0.0001168084   0.0000000000
    1   -2   -1    3    1   0.0001168084   0.0000000000
    1   -2   -1    3    2  -0.0001168084   0.0000000000
    1   -2   -1    3    3   0.0000622495   0.0000000000
    1   -2    0    1    1  -0.0123542432  -0.0000000000
    1   -2    0    1    2  -0.0000000000   0.0000000000
    1   -2    0    1    3  -0.0000000000   0.0000000000
    1   -2    0    2    1   0.0000000000   0.0000000000
    1   -2    0    2    2   0.0032222119   0.0000000000
    1   -2    0    2    3  -0.0002174369   0.0000000000
    1   -2    0    3    1   0.0000000000   0.0000000000
    1   -2    0    3    2  -0.0002174369   0.0000000000
    1   -2    0    3    3  -0.0000138524  -0.0000000000
    1   -2    1    1    1  -0.0012818778   0.0000000000
    1   -2    1    1    2   0.0009287895   0.0000000000
    1   -2    1    1    3  -0.0001168084   0.0000000000
    1   -2    1    2    1   0.0009287895   0.0000000000
    1   -2    1    2    2  -0.0012818778   0.0000000000
    1   -2    1    2    3  -0.0001168084   0.0000000000
    1   -2    1    3    1  -0.0001168084   0.0000000000
    1   -2    1    3    2  -0.0001168084   0.0000000000
    1   -2    1    3    3   0.0000622495  -0.0000000000
    1   -2    2    1    1  -0.0000669682  -0.0000000000
    1   -2    2    1    2   0.0003255093  -0.0000000000
    1   -2    2    1    3   0.0001584382   0.0000000000
    1   -2    2    2    1   0.0003255093  -0.0000000000
    1   -2    2    2    2  -0.0012906852   0.0000000000
    1   -2    2    2    3  -0.0003255093   0.0000000000
    1   -2    2    3    1   0.0001584382   0.0000000000
    1   -2    2    3    2  -0.0003255093   0.0000000000
    1   -2    2    3    3  -0.0000669682  -0.0000000000
    1   -2    3    1    1  -0.0000023881   0.0000000000
    1   -2    3    1    2   0.0000000000   0.0000000000
    1   -2    3    1    3   0.0000000000   0.0000000000
    1   -2    3    2    1   0.0000000000  -0.0000000000
    1   -2    3    2    2  -0.0003590574  -0.0000000000
    1   -2    3    2    3  -0.0000707665   0.0000000000
    1   -2    3    3    1   0.0000000000   0.0000000000
    1   -2    3    3    2  -0.0000707665   0.0000000000
    1   -2    3    3    3  -0.0000387778   0.0000000000
    1   -1   -3    1    1   0.0000008976  -0.0000000000
    1   -1   -3    1    2   0.0000000000   0.0000000000
    1   -1   -3    1    3   0.0000000000  -0.0000000000
    1   -1   -3    2    1  -0.0000000000  -0.0000000000
    1   -1   -3    2    2  -0.0000132049  -0.0000000000
    1   -1   -3    2    3   0.0002874779   0.0000000000
    1   -1   -3    3    1  -0.0000000000  -0.0000000000
    1   -1   -3    3    2   0.0002874779   0.0000000000
    1   -1   -3    3    3  -0.0000132049  -0.0000000000
    1   -1   -2    1    1   0.0000622495   0.0000000000
    1   -1   -2    1    2  -0.0001168084   0.0000000000
    1   -1   -2    1    3   0.0001168084  -0.0000000000
    1   -1   -2    2    1  -0.0001168084   0.0000000000
    1   -1   -2    2    2  -0.0012818778   0.0000000000
    1   -1   -2    2    3  -0.0009287895   0.0000000000
    1   -1   -2    3    1   0.0001168084  -0.0000000000
    1   -1   -2    3    2  -0.0009287895   0.0000000000
    1   -1   -2    3    3  -0.0012818778   0.0000000000
    1   -1   -1    1    1  -0.0063905943  -0.0000000000
    1   -1   -1    1    2  -0.0036444762  -0.0000000000
    1   -1   -1    1    3   0.0036444762  -0.0000000000
    1   -1   -1    2    1  -0.0036444762  -0.0000000000
    1   -1   -1    2    2  -0.0063905943  -0.0000000000
    1   -1   -1    2    3  -0.0036444762   0.0000000000
    1   -1   -1    3    1   0.0036444762  -0.0000000000
    1   -1   -1    3    2  -0.0036444762   0.0000000000
    1   -1   -1    3    3  -0.0063905943  -0.0000000000
    1   -1    0    1    1  -0.0862279623  -0.0000000000
    1   -1    0    1    2  -0.0000000000  -0.0000000000
    1   -1    0    1    3   0.0000000000  -0.0000000000
    1   -1    0    2    1  -0.0000000000   0.0000000000
    1   -1    0    2    2   0.0062820137  -0.0000000000
    1   -1    0    2    3  -0.0089802594   0.0000000000
    1   -1    0    3    1   0.0000000000  -0.0000000000
    1   -1    0    3    2  -0.0089802594   0.0000000000
    1   -1    0    3    3   0.0062820137   0.0000000000
    1   -1    1    1    1  -0.0063905943  -0.0000000000
    1   -1    1    1    2   0.0036444762   0.0000000000
    1   -1    1    1    3  -0.0036444762  -0.0000000000
    1   -1    1    2    1   0.0036444762   0.0000000000
    1   -1    1    2    2  -0.0063905943   0.0000000000
    1   -1    1    2    3  -0.0036444762   0.0000000000
    1   -1    1    3    1  -0.0036444762  -0.0000000000
    1   -1    1    3    2  -0.0036444762   0.0000000000
    1   -1    1    3    3  -0.0063905943  -0.0000000000
    1   -1    2    1    1   0.0000622495  -0.0000000000
    1   -1    2    1    2   0.0001168084  -0.0000000000
    1   -1    2    1    3  -0.0001168084  -0.0000000000
    1   -1    2    2    1   0.0001168084  -0.0000000000
    1   -1    2    2    2  -0.0012818778   0.0000000000
    1   -1    2    2    3  -0.0009287895   0.0000000000
    1   -1    2    3    1  -0.0001168084  -0.0000000000
