wannier90 format for mvmcdry
         4
       216
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1
    2   -1   -2    2    4   0.1185714131  -0.0020269552
    2   -1   -2    3    1   0.0991553941   0.0020973667
    2   -1   -2    3    2   0.1003173561   0.0021104321
    2   -1   -2    3    3   0.1106148472  -0.0001273837
    2   -1   -2    3    4   0.1109326288  -0.0000757754
    2   -1   -2    4    1   0.1003217009   0.0021101227
    2   -1   -2    4    2   0.1012807600   0.0021189922
    2   -1   -2    4    3   0.1109181882  -0.0000771657
    2   -1   -2    4    4   0.1113884920  -0.0000097147
    2   -1   -1    1    1   0.1252278550  -0.0026677365
    2   -1   -1    1    2   0.1265954507  -0.0028319654
    2   -1   -1    1    3   0.1119460869   0.0005589503
    2   -1   -1    1    4   0.1107789530   0.0004816178
    2   -1   -1    2    1   0.1265738311  -0.0028308350
    2   -1   -1    2    2   0.1279774246  -0.0029512631
    2   -1   -1    2    3   0.1107875070   0.0004815109
    2   -1   -1    2    4   0.1098309124   0.0004118628
    2   -1   -1    3    1   0.1098676144   0.0006710112
    2   -1   -1    3    2   0.1109113569   0.0007247583
    2   -1   -1    3    3   0.1251814461  -0.0026822843
    2   -1   -1    3    4   0.1265427072  -0.0028470406
    2   -1   -1    4    1   0.1109031764   0.0007232943
    2   -1   -1    4    2   0.1120625125   0.0007939940
    2   -1   -1    4    3   0.1265684308  -0.0028417172
    2   -1   -1    4    4   0.1279728014  -0.0029613978
    2   -1    0    1    1   0.1098744002  -0.0015200316
    2   -1    0    1    2   0.1112290909  -0.0015810930
    2   -1    0    1    3   0.1036471017   0.0022226633
    2   -1    0    1    4   0.1026841846   0.0022158928
    2   -1    0    2    1   0.1112570569  -0.0015774688
    2   -1    0    2    2   0.1118351355  -0.0016291359
    2   -1    0    2    3   0.1026917439   0.0022154565
    2   -1    0    2    4   0.1019403712   0.0022115702
    2   -1    0    3    1   0.1209592081  -0.0026439630
    2   -1    0    3    2   0.1214960029  -0.0028087036
    2   -1    0    3    3   0.1098865062  -0.0015274682
    2   -1    0    3    4   0.1112584069  -0.0015861970
    2   -1    0    4    1   0.1214640582  -0.0028113080
    2   -1    0    4    2   0.1217764851  -0.0029440843
    2   -1    0    4    3   0.1112363354  -0.0015900800
    2   -1    0    4    4   0.1118358387  -0.0016387915
    2   -1    1    1    1   0.1064898841   0.0016809546
    2   -1    1    1    2   0.1062909558   0.0016838761
    2   -1    1    1    3   0.0970903079   0.0020689619
    2   -1    1    1    4   0.0981317933   0.0020805523
    2   -1    1    2    1   0.1062928850   0.0016866006
    2   -1    1    2    2   0.1064263598   0.0017032140
    2   -1    1    2    3   0.0981340606   0.0020774606
    2   -1    1    2    4   0.0987246257   0.0020787206
    2   -1    1    3    1   0.1209938366  -0.0026301194
    2   -1    1    3    2   0.1215384293  -0.0027932345
    2   -1    1    3    3   0.1064300909   0.0016759313
    2   -1    1    3    4   0.1062324444   0.0016809163
    2   -1    1    4    1   0.1215043900  -0.0027964844
    2   -1    1    4    2   0.1218215212  -0.0029284688
    2   -1    1    4    3   0.1062176677   0.0016772413
    2   -1    1    4    4   0.1063477998   0.0016953863
    2   -1    2    1    1   0.0953982845   0.0022651686
    2   -1    2    1    2   0.0957596090   0.0022755734
    2   -1    2    1    3   0.1012978000   0.0009732207
    2   -1    2    1    4   0.1012060110   0.0009778853
    2   -1    2    2    1   0.0957945971   0.0022793601
    2   -1    2    2    2   0.0956981911   0.0022733148
    2   -1    2    2    3   0.1012012867   0.0009772482
    2   -1    2    2    4   0.1009244415   0.0009747403
    2   -1    2    3    1   0.1098276204   0.0006708305
    2   -1    2    3    2   0.1108483076   0.0007225405
    2   -1    2    3    3   0.0954790493   0.0022681298
    2   -1    2    3    4   0.0958612302   0.0022814032
    2   -1    2    4    1   0.1108424459   0.0007204002
    2   -1    2    4    2   0.1119819277   0.0007897944
    2   -1    2    4    3   0.0958538353   0.0022784854
    2   -1    2    4    4   0.0957781605   0.0022757022
    2   -1    3    1    1   0.0503842802   0.0007971150
    2   -1    3    1    2   0.0514256796   0.0008117888
    2   -1    3    1    3   0.0573494527  -0.0002863582
    2   -1    3    1    4   0.0578524293  -0.0002597169
    2   -1    3    2    1   0.0514247119   0.0008120318
    2   -1    3    2    2   0.0523578334   0.0008297317
    2   -1    3    2    3   0.0578594750  -0.0002585977
    2   -1    3    2    4   0.0584925334  -0.0002188472
    2   -1    3    3    1   0.0495222066   0.0010488914
    2   -1    3    3    2   0.0500995488   0.0010548563
    2   -1    3    3    3   0.0503830919   0.0008020036
    2   -1    3    3    4   0.0514296837   0.0008173476
    2   -1    3    4    1   0.0501032989   0.0010545750
    2   -1    3    4    2   0.0505771137   0.0010579507
    2   -1    3    4    3   0.0514260574   0.0008155910
    2   -1    3    4    4   0.0523640977   0.0008344063
    2    0   -3    1    1   0.0545744434  -0.0000967839
    2    0   -3    1    2   0.0555579907  -0.0000433270
    2    0   -3    1    3   0.0576281809  -0.0002753278
    2    0   -3    1    4   0.0578879181  -0.0002636319
    2    0   -3    2    1   0.0555725500  -0.0000430271
    2    0   -3    2    2   0.0570496321   0.0000254897
    2    0   -3    2    3   0.0578852846  -0.0002634309
    2    0   -3    2    4   0.0579920627  -0.0002404950
    2    0   -3    3    1   0.0494872508   0.0010474372
    2    0   -3    3    2   0.0490201615   0.0010394565
    2    0   -3    3    3   0.0545753208  -0.0000999990
    2    0   -3    3    4   0.0555627844  -0.0000472485
    2    0   -3    4    1   0.0490206848   0.0010383365
    2    0   -3    4    2   0.0483665674   0.0010166546
    2    0   -3    4    3   0.0555403109  -0.0000494259
    2    0   -3    4    4   0.0570240684   0.0000181351
    2    0   -2    1    1   0.1308845109  -0.0020541648
    2    0   -2    1    2   0.1331743894  -0.0019068962
    2    0   -2    1    3   0.1067262462   0.0009060513
    2    0   -2    1    4   0.1084540846   0.0008291996
    2    0   -2    2    1   0.1331866390  -0.0019048203
    2    0   -2    2    2   0.1344488550  -0.0016735571
    2    0   -2    2    3   0.1085101367   0.0008415735
    2    0   -2    2    4   0.1098546393   0.0007467176
    2    0   -2    3    1   0.1081766997   0.0007571152
    2    0   -2    3    2   0.1085110322   0.0008436079
    2    0   -2    3    3   0.1306798241  -0.0020831795
    2    0   -2    3    4   0.1329894068  -0.0019309488
    2    0   -2    4    1   0.1085515850   0.0008485447
    2    0   -2    4    2   0.1087409676   0.0009412644
    2    0   -2    4    3   0.1329974304  -0.0019304963
    2    0   -2    4    4   0.1342823231  -0.0016948743
    2    0   -1    1    1   0.1048932390  -0.0013398332
    2    0   -1    1    2   0.1112416102  -0.0015526120
    2    0   -1    1    3   0.1019878712   0.0022121787
    2    0   -1    1    4   0.1026196715   0.0022165691
    2    0   -1    2    1   0.1112172694  -0.0015565165
    2    0   -1    2    2   0.1168436520  -0.0018587986
    2    0   -1    2    3   0.1026285494   0.0022162790
    2    0   -1    2    4   0.1035572202   0.0022308898
    2    0   -1    3    1   0.1253209693  -0.0030226121
    2    0   -1    3    2   0.1213739950  -0.0028062560
    2    0   -1    3    3   0.1048826130  -0.0013522085
    2    0   -1    3    4   0.1112178242  -0.0015664394
    2    0   -1    4    1   0.1213831170  -0.0028042662
    2    0   -1    4    2   0.1168040740  -0.0025250334
    2    0   -1    4    3   0.1112531390  -0.0015601670
    2    0   -1    4    4   0.1168635977  -0.0018637530
    2    0    0    1    1   0.1032391732   0.0017291031
    2    0    0    1    2   0.1032214719   0.0017233135
    2    0    0    1    3   0.1030952823   0.0022694459
    2    0    0    1    4   0.1031874330   0.0023439751
    2    0    0    2    1   0.1032403133   0.0017274759
    2    0    0    2    2   0.1029870971   0.0017223071
    2    0    0    2    3   0.1031456341   0.0023357719
    2    0    0    2    4   0.1028522983   0.0023962963
    2    0    0    3    1   0.1861242412  -0.0060519107
    2    0    0    3    2   0.1970053087  -0.0072571408
    2    0    0    3    3   0.1031362177   0.0016861695
    2    0    0    3    4   0.1031239571   0.0016830401
    2    0    0    4    1   0.1969845701  -0.0072634786
    2    0    0    4    2   0.2210138909  -0.0087225466
    2    0    0    4    3   0.1031554861   0.0016892673
    2    0    0    4    4   0.1029171833   0.0016869050
    2    0    1    1    1   0.1044496321   0.0023898246
    2    0    1    1    2   0.1045695878   0.0024074788
    2    0    1    1    3   0.1094752697   0.0006308276
    2    0    1    1    4   0.1077442191   0.0005574961
    2    0    1    2    1   0.1045874452   0.0024080136
    2    0    1    2    2   0.1050699063   0.0024480054
    2    0    1    2    3   0.1077436833   0.0005539187
    2    0    1    2    4   0.1059770431   0.0004584639
    2    0    1    3    1   0.1107074434   0.0003949312
    2    0    1    3    2   0.1117554756   0.0003956443
    2    0    1    3    3   0.1044054681   0.0023898205
    2    0    1    3    4   0.1045300672   0.0024066383
    2    0    1    4    1   0.1117602498   0.0003898059
    2    0    1    4    2   0.1127208514   0.0004228113
    2    0    1    4    3   0.1045208664   0.0024049178
    2    0    1    4    4   0.1050055732   0.0024439392
    2    0    2    1    1   0.1055435368   0.0014375787
    2    0    2    1    2   0.1058398404   0.0014356572
    2    0    2    1    3   0.1213135827  -0.0007441928
    2    0    2    1    4   0.1196281428  -0.0007556340
    2    0    2    2    1   0.1058369592   0.0014306209
    2    0    2    2    2   0.1064898832   0.0014058080
    2    0    2    2    3   0.1196559845  -0.0007500526
    2    0    2    2    4   0.1177748058  -0.0007470979
    2    0    2    3    1   0.1070701493   0.0025148915
    2    0    2    3    2   0.1072365543   0.0025476370
    2    0    2    3    3   0.1055325476   0.0014532756
    2    0    2    3    4   0.1058156463   0.0014467493
    2    0    2    4    1   0.1072553514   0.0025487237
    2    0    2    4    2   0.1074947580   0.0026165337
    2    0    2    4    3   0.1057917323   0.0014432612
    2    0    2    4    4   0.1064236212   0.0014132511
    2    0    3    1    1   0.0545744434  -0.0000967839
    2    0    3    1    2   0.0555579907  -0.0000433270
    2    0    3    1    3   0.0576281809  -0.0002753278
    2    0    3    1    4   0.0578879181  -0.0002636319
    2    0    3    2    1   0.0555725500  -0.0000430271
    2    0    3    2    2   0.0570496321   0.0000254897
    2    0    3    2    3   0.0578852846  -0.0002634309
    2    0    3    2    4   0.0579920627  -0.0002404950
    2    0    3    3    1   0.0494872508   0.0010474372
    2    0    3    3    2   0.0490201615   0.0010394565
    2    0    3    3    3   0.0545753208  -0.0000999990
    2    0    3    3    4   0.0555627844  -0.0000472485
    2    0    3    4    1   0.0490206848   0.0010383365
    2    0    3    4    2   0.0483665674   0.0010166546
    2    0    3    4    3   0.0555403109  -0.0000494259
    2    0    3    4    4   0.0570240684   0.0000181351
    2    1   -3    1    1   0.0572437331  -0.0003905679
    2    1   -3    1    2   0.0570917192  -0.0003616786
    2    1   -3    1    3   0.0532470291   0.0006216825
    2    1   -3    1    4   0.0526155052   0.0006023445
    2    1   -3    2    1   0.0570978391  -0.0003624891
    2    1   -3    2    2   0.0570011631  -0.0003261630
    2    1   -3    2    3   0.0526116003   0.0006012357
    2    1   -3    2    4   0.0521799028   0.0005850019
    2    1   -3    3    1   0.0539204495   0.0002360485
    2    1   -3    3    2   0.0538193634   0.0002780047
    2    1   -3    3    3   0.0572053751  -0.0003997348
    2    1   -3    3    4   0.0570584144  -0.0003716291
    2    1   -3    4    1   0.0538194070   0.0002780056
    2    1   -3    4    2   0.0538828619   0.0003222905
    2    1   -3    4    3   0.0570447262  -0.0003718784
    2    1   -3    4    4   0.0569506434  -0.0003361181
    2    1   -2    1    1   0.1123904317  -0.0000195529
    2    1   -2    1    2   0.1107730059  -0.0000845748
    2    1   -2    1    3   0.1025102197   0.0021173328
    2    1   -2    1    4   0.1002063146   0.0020941887
    2    1   -2    2    1   0.1107577563  -0.0000876447
    2    1   -2    2    2   0.1098854846  -0.0001480701
    2    1   -2    2    3   0.1002022143   0.0020907620
    2    1   -2    2    4   0.0978221610   0.0020629394
    2    1   -2    3    1   0.1229017627  -0.0023208245
    2    1   -2    3    2   0.1168487996  -0.0019781755
    2    1   -2    3    3   0.1123911849  -0.0000072988
    2    1   -2    3    4   0.1107620006  -0.0000751732
    2    1   -2    4    1   0.1168662160  -0.0019786773
    2    1   -2    4    2   0.1093552133  -0.0017169413
    2    1   -2    4    3   0.1107918306  -0.0000716847
    2    1   -2    4    4   0.1099092103  -0.0001358854
    2    1   -1    1    1   0.1066172255   0.0017308248
    2    1   -1    1    2   0.1062888491   0.0016842757
    2    1   -1    1    3   0.0978391175   0.0020564762
    2    1   -1    1    4   0.0981035830   0.0020821606
    2    1   -1    2    1   0.1062684117   0.0016834086
    2    1   -1    2    2   0.1063258648   0.0016561349
    2    1   -1    2    3   0.0981040104   0.0020832809
    2    1   -1    2    4   0.0984361593   0.0021064777
    2    1   -1    3    1   0.1172726208  -0.0026642708
    2    1   -1    3    2   0.1212880094  -0.0027808636
    2    1   -1    3    3   0.1065563384   0.0017254643
    2    1   -1    3    4   0.1062065396   0.0016772033
    2    1   -1    4    1   0.1213037588  -0.0027788113
    2    1   -1    4    2   0.1250083148  -0.0028567905
    2    1   -1    4    3   0.1062157660   0.0016784282
    2    1   -1    4    4   0.1062496232   0.0016483781
    2    1    0    1    1   0.1041424320   0.0024153934
    2    1    0    1    2   0.1045905455   0.0024114107
    2    1    0    1    3   0.1059574222   0.0005529331
    2    1    0    1    4   0.1075068275   0.0005450676
    2    1    0    2    1   0.1045798395   0.0024111258
    2    1    0    2    2   0.1053637640   0.0024153944
    2    1    0    2    3   0.1074800663   0.0005429093
    2    1    0    2    4   0.1095135046   0.0005504843
    2    1    0    3    1   0.1123060779   0.0004732013
    2    1    0    3    2   0.1115942314   0.0003933448
    2    1    0    3    3   0.1040814733   0.0024115374
    2    1    0    3    4   0.1045316502   0.0024091040
    2    1    0    4    1   0.1116082814   0.0003937928
    2    1    0    4    2   0.1116240134   0.0003325949
    2    1    0    4    3   0.1045343095   0.0024097537
    2    1    0    4    4   0.1053145510   0.0024149226
    2    1    1    1    1   0.1050784944   0.0013837241
    2    1    1    1    2   0.1055916925   0.0013943438
    2    1    1    1    3   0.1144438158  -0.0005614101
    2    1    1    1    4   0.1124302354  -0.0006168353
    2    1    1    2    1   0.1055998094   0.0013941658
    2    1    1    2    2   0.1067118103   0.0014180288
    2    1    1    2    3   0.1124119529  -0.0006194460
    2    1    1    2    4   0.1104683980  -0.0006818216
    2    1    1    3    1   0.0985081907   0.0022851358
    2    1    1    3    2   0.0986080803   0.0022837090
    2    1    1    3    3   0.1050038025   0.0013841802
    2    1    1    3    4   0.1055264983   0.0013940495
    2    1    1    4    1   0.0986088770   0.0022828022
    2    1    1    4    2   0.0983642646   0.0022562547
    2    1    1    4    3   0.1055499048   0.0013996700
    2    1    1    4    4   0.1066761406   0.0014233621
    2    1    2    1    1   0.1089851834  -0.0002888342
    2    1    2    1    2   0.1097668786  -0.0002203677
    2    1    2    1    3   0.1057935477   0.0000437548
    2    1    2    1    4   0.1053348266   0.0000509782
    2    1    2    2    1   0.1098056251  -0.0002162191
    2    1    2    2    2   0.1107979611  -0.0001419735
    2    1    2    2    3   0.1053315001   0.0000506323
    2    1    2    2    4   0.1052667747   0.0000661842
    2    1    2    3    1   0.1004652431   0.0021277508
    2    1    2    3    2   0.1011304912   0.0021278110
    2    1    2    3    3   0.1089156833  -0.0003276556
    2    1    2    3    4   0.1097263063  -0.0002556832
    2    1    2    4    1   0.1011271662   0.0021260721
    2    1    2    4    2   0.1016510919   0.0021190473
    2    1    2    4    3   0.1096836403  -0.0002612420
    2    1    2    4    4   0.1107094740  -0.0001814396
    2    1    3    1    1   0.0572437331  -0.0003905679
    2    1    3    1    2   0.0570917192  -0.0003616786
    2    1    3    1    3   0.0532470291   0.0006216825
    2    1    3    1    4   0.0526155052   0.0006023445
    2    1    3    2    1   0.0570978391  -0.0003624891
    2    1    3    2    2   0.0570011631  -0.0003261630
    2    1    3    2    3   0.0526116003   0.0006012357
    2    1    3    2    4   0.0521799028   0.0005850019
    2    1    3    3    1   0.0539204495   0.0002360485
    2    1    3    3    2   0.0538193634   0.0002780047
    2    1    3    3    3   0.0572053751  -0.0003997348
    2    1    3    3    4   0.0570584144  -0.0003716291
    2    1    3    4    1   0.0538194070   0.0002780056
    2    1    3    4    2   0.0538828619   0.0003222905
    2    1    3    4    3   0.0570447262  -0.0003718784
    2    1    3    4    4   0.0569506434  -0.0003361181
    2    2   -3    1    1   0.0519004281   0.0003261509
    2    2   -3    1    2   0.0521168246   0.0003244561
    2    2   -3    1    3   0.0515110295   0.0010332560
    2    2   -3    1    4   0.0526462281   0.0010344792
    2    2   -3    2    1   0.0521029302   0.0003214739
    2    2   -3    2    2   0.0522221698   0.0003249737
    2    2   -3    2    3   0.0526494838   0.0010342765
    2    2   -3    2    4   0.0540464714   0.0010451286
    2    2   -3    3    1   0.0544299905  -0.0003578705
    2    2   -3    3    2   0.0561269871  -0.0003075305
    2    2   -3    3    3   0.0519120337   0.0003290306
    2    2   -3    3    4   0.0521148196   0.0003254139
    2    2   -3    4    1   0.0561215434  -0.0003082417
    2    2   -3    4    2   0.0583436816  -0.0002419546
    2    2   -3    4    3   0.0521243860   0.0003269952
    2    2   -3    4    4   0.0522327666   0.0003290349
    2    2   -2    1    1   0.1072657404   0.0018449802
    2    2   -2    1    2   0.1049693365   0.0017245285
    2    2   -2    1    3   0.1004508757   0.0019726891
    2    2   -2    1    4   0.1028136538   0.0019775197
    2    2   -2    2    1   0.1049804802   0.0017262004
    2    2   -2    2    2   0.1028587787   0.0016221078
    2    2   -2    2    3   0.1028269240   0.0019812839
    2    2   -2    2    4   0.1057826362   0.0019861207
    2    2   -2    3    1   0.1172977070  -0.0005112063
    2    2   -2    3    2   0.1172860448  -0.0004656498
    2    2   -2    3    3   0.1071921443   0.0018762791
    2    2   -2    3    4   0.1049361064   0.0017701954
    2    2   -2    4    1   0.1173346017  -0.0004607802
    2    2   -2    4    2   0.1175202318  -0.0003704664
    2    2   -2    4    3   0.1049237991   0.0017685972
    2    2   -2    4    4   0.1028381261   0.0016799701
    2    2   -1    1    1   0.0958755176   0.0022729941
    2    2   -1    1    2   0.0957307947   0.0022772828
    2    2   -1    1    3   0.1006353339   0.0009756988
    2    2   -1    1    4   0.1012817565   0.0009770253
    2    2   -1    2    1   0.0957216143   0.0022755913
    2    2   -1    2    2   0.0953228632   0.0022675505
    2    2   -1    2    3   0.1012712125   0.0009753991
    2    2   -1    2    4   0.1014414563   0.0009749725
    2    2   -1    3    1   0.1131693781   0.0008500155
    2    2   -1    3    2   0.1108155696   0.0007303346
    2    2   -1    3    3   0.0959644204   0.0022763652
    2    2   -1    3    4   0.0958019328   0.0022789461
    2    2   -1    4    1   0.1108072028   0.0007248292
    2    2   -1    4    2   0.1087080849   0.0005983734
    2    2   -1    4    3   0.0958104986   0.0022787812
    2    2   -1    4    4   0.0953955303   0.0022696297
    2    2    0    1    1   0.1068152521   0.0013851002
    2    2    0    1    2   0.1059434815   0.0014287934
    2    2    0    1    3   0.1159486896  -0.0007361820
    2    2    0    1    4   0.1198310200  -0.0007477839
    2    2    0    2    1   0.1059350095   0.0014305528
    2    2    0    2    2   0.1050163124   0.0014652168
    2    2    0    2    3   0.1198011896  -0.0007536214
    2    2    0    2    4   0.1229572435  -0.0007483929
    2    2    0    3    1   0.1077490170   0.0026735706
    2    2    0    3    2   0.1071566520   0.0025424784
    2    2    0    3    3   0.1067453137   0.0013923128
    2    2    0    3    4   0.1058966522   0.0014407693
    2    2    0    4    1   0.1071479748   0.0025431172
    2    2    0    4    2   0.1068377602   0.0024576038
    2    2    0    4    3   0.1059074087   0.0014414447
    2    2    0    4    4   0.1050140044   0.0014820082
    2    2    1    1    1   0.1115844694  -0.0000780540
    2    2    1    1    2   0.1098947719  -0.0002091935
    2    2    1    1    3   0.1049916650   0.0000754567
    2    2    1    1    4   0.1054098921   0.0000562971
    2    2    1    2    1   0.1099217554  -0.0002070548
    2    2    1    2    2   0.1079547538  -0.0003730921
    2    2    1    2    3   0.1053905979   0.0000537970
    2    2    1    2    4   0.1061001485   0.0000370213
    2    2    1    3    1   0.1021748673   0.0021111249
    2    2    1    3    2   0.1011173105   0.0021207075
    2    2    1    3    3   0.1115029514  -0.0001177075
    2    2    1    3    4   0.1098384064  -0.0002463296
    2    2    1    4    1   0.1011435022   0.0021252644
    2    2    1    4    2   0.0997728280   0.0021325622
    2    2    1    4    3   0.1098188315  -0.0002493701
    2    2    1    4    4   0.1078750167  -0.0004126126
    2    2    2    1    1   0.1092118635  -0.0003943630
    2    2    2    1    2   0.1096405685  -0.0003907427
    2    2    2    1    3   0.1060590606   0.0013336765
    2    2    2    1    4   0.1057691438   0.0013242302
    2    2    2    2    1   0.1096289301  -0.0003905821
    2    2    2    2    2   0.1091949860  -0.0003988492
    2    2    2    2    3   0.1057694786   0.0013244080
    2    2    2    2    4   0.1060565775   0.0013337496
    2    2    2    3    1   0.0904858896  -0.0009038046
    2    2    2    3    2   0.0910892716  -0.0008371339
    2    2    2    3    3   0.1091600652  -0.0004386423
    2    2    2    3    4   0.1095785942  -0.0004335199
    2    2    2    4    1   0.0910904695  -0.0008361466
    2    2    2    4    2   0.0904609483  -0.0009068899
    2    2    2    4    3   0.1095908465  -0.0004324067
    2    2    2    4    4   0.1091366419  -0.0004417340
    2    2    3    1    1   0.0519004281   0.0003261509
    2    2    3    1    2   0.0521168246   0.0003244561
    2    2    3    1    3   0.0515110295   0.0010332560
    2    2    3    1    4   0.0526462281   0.0010344792
    2    2    3    2    1   0.0521029302   0.0003214739
    2    2    3    2    2   0.0522221698   0.0003249737
    2    2    3    2    3   0.0526494838   0.0010342765
    2    2    3    2    4   0.0540464714   0.0010451286
    2    2    3    3    1   0.0544299905  -0.0003578705
    2    2    3    3    2   0.0561269871  -0.0003075305
    2    2    3    3    3   0.0519120337   0.0003290306
    2    2    3    3    4   0.0521148196   0.0003254139
    2    2    3    4    1   0.0561215434  -0.0003082417
    2    2    3    4    2   0.0583436816  -0.0002419546
    2    2    3    4    3   0.0521243860   0.0003269952
    2    2    3    4    4   0.0522327666   0.0003290349
    2    3   -3    1    1   0.0258593291   0.0004403695
    2    3   -3    1    2   0.0256531239   0.0004379950
    2    3   -3    1    3   0.0266524351   0.0005176770
    2    3   -3    1    4   0.0263613424   0.0005157171
    2    3   -3    2    1   0.0256541951   0.0004379400
    2    3   -3    2    2   0.0254159050   0.0004355693
    2    3   -3    2    3   0.0263629846   0.0005154220
    2    3   -3    2    4   0.0260267046   0.0005160877
    2    3   -3    3    1   0.0264289064   0.0000104081
    2    3   -3    3    2   0.0263132813   0.0000123226
    2    3   -3    3    3   0.0258397186   0.0004398840
    2    3   -3    3    4   0.0256340179   0.0004375842
    2    3   -3    4    1   0.0263137248   0.0000125031
    2    3   -3    4    2   0.0262949412   0.0000160011
    2    3   -3    4    3   0.0256333871   0.0004374629
    2    3   -3    4    4   0.0253970467   0.0004351490
    2    3   -2    1    1   0.0527508433   0.0011148238
    2    3   -2    1    2   0.0524308646   0.0011128891
    2    3   -2    1    3   0.0521266873   0.0006016922
    2    3   -2    1    4   0.0526150021   0.0006014196
    2    3   -2    2    1   0.0524224633   0.0011105368
    2    3   -2    2    2   0.0520141106   0.0011126659
    2    3   -2    2    3   0.0526246497   0.0006032079
    2    3   -2    2    4   0.0531947855   0.0006099648
    2    3   -2    3    1   0.0531832419   0.0006254665
    2    3   -2    3    2   0.0525502136   0.0006050254
    2    3   -2    3    3   0.0527361582   0.0011032559
    2    3   -2    3    4   0.0524066453   0.0010995017
    2    3   -2    4    1   0.0525550809   0.0006063364
    2    3   -2    4    2   0.0521224648   0.0005888555
    2    3   -2    4    3   0.0524094822   0.0010996888
    2    3   -2    4    4   0.0519915613   0.0011000516
    2    3   -1    1    1   0.0510790101   0.0007982982
    2    3   -1    1    2   0.0514142990   0.0008121059
    2    3   -1    1    3   0.0585542061  -0.0002109307
    2    3   -1    1    4   0.0576473117  -0.0002634356
    2    3   -1    2    1   0.0514184937   0.0008118457
    2    3   -1    2    2   0.0516807294   0.0008284172
    2    3   -1    2    3   0.0576436036  -0.0002638798
    2    3   -1    2    4   0.0570227785  -0.0003153927
    2    3   -1    3    1   0.0512377802   0.0010610897
    2    3   -1    3    2   0.0500804189   0.0010477018
    2    3   -1    3    3   0.0510824846   0.0008031177
    2    3   -1    3    4   0.0514190611   0.0008164008
    2    3   -1    4    1   0.0500829582   0.0010491058
    2    3   -1    4    2   0.0488902221   0.0010332860
    2    3   -1    4    3   0.0514197459   0.0008171043
    2    3   -1    4    4   0.0516816664   0.0008327255
    2    3    0    1    1   0.0556197761  -0.0000021982
    2    3    0    1    2   0.0556490557  -0.0000381162
    2    3    0    1    3   0.0585551887  -0.0002162334
    2    3    0    1    4   0.0576469005  -0.0002691849
    2    3    0    2    1   0.0556371836  -0.0000410171
    2    3    0    2    2   0.0558485376  -0.0000763146
    2    3    0    2    3   0.0576457262  -0.0002698269
    2    3    0    2    4   0.0570283157  -0.0003210697
    2    3    0    3    1   0.0488357638   0.0010262205
    2    3    0    3    2   0.0489742400   0.0010401697
    2    3    0    3    3   0.0555958780  -0.0000088758
    2    3    0    3    4   0.0556219267  -0.0000461439
    2    3    0    4    1   0.0489736440   0.0010390918
    2    3    0    4    2   0.0491433660   0.0010510600
    2    3    0    4    3   0.0556388481  -0.0000434869
    2    3    0    4    4   0.0558457678  -0.0000800296
    2    3    1    1    1   0.0574982948  -0.0003181679
    2    3    1    1    2   0.0570172193  -0.0003622801
    2    3    1    1    3   0.0521551984   0.0005989712
    2    3    1    1    4   0.0526491496   0.0005992390
    2    3    1    2    1   0.0570259196  -0.0003589844
    2    3    1    2    2   0.0568930907  -0.0004014668
    2    3    1    2    3   0.0526571141   0.0006008688
    2    3    1    2    4   0.0532302791   0.0006080214
    2    3    1    3    1   0.0530002625   0.0002797532
    2    3    1    3    2   0.0537640441   0.0002757619
    2    3    1    3    3   0.0574575825  -0.0003274764
    2    3    1    3    4   0.0569819069  -0.0003699037
    2    3    1    4    1   0.0537765782   0.0002758099
    2    3    1    4    2   0.0547856952   0.0002794713
    2    3    1    4    3   0.0569736713  -0.0003709058
    2    3    1    4    4   0.0568460683  -0.0004110752
    2    3    2    1    1   0.0521410108   0.0003228206
    2    3    2    1    2   0.0520992654   0.0003229771
    2    3    2    1    3   0.0533334329   0.0010401370
    2    3    2    1    4   0.0527553508   0.0010369697
    2    3    2    2    1   0.0521040151   0.0003243966
    2    3    2    2    2   0.0519980495   0.0003268606
    2    3    2    2    3   0.0527564464   0.0010365118
    2    3    2    2    4   0.0520908250   0.0010390331
    2    3    2    3    1   0.0572416723  -0.0002751022
    2    3    2    3    2   0.0562213797  -0.0003043719
    2    3    2    3    3   0.0521542404   0.0003264728
    2    3    2    3    4   0.0521073875   0.0003266117
    2    3    2    4    1   0.0562314276  -0.0003040797
    2    3    2    4    2   0.0552447698  -0.0003375515
    2    3    2    4    3   0.0521173388   0.0003275842
    2    3    2    4    4   0.0520050278   0.0003298062
