wannier90 format for mvmcdry
         8
       216
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1    1    1    1    1    1    1    1    1    1
    1    1    1    1    1    1
    2    0    0    6    7   0.0215425634  -0.0000000000
    2    0    0    6    8  -0.0381125690   0.0000000000
    2    0    0    7    1   0.1026670879   0.0000000000
    2    0    0    7    2   0.0594278902  -0.0000000000
    2    0    0    7    3  -0.0428170928  -0.0000000000
    2    0    0    7    4   0.0594278902  -0.0000000000
    2    0    0    7    5   0.0131992801  -0.0000000000
    2    0    0    7    6  -0.0253448302  -0.0000000000
    2    0    0    7    7   0.0009166610   0.0000000000
    2    0    0    7    8  -0.0253448302  -0.0000000000
    2    0    0    8    1   0.0847877994  -0.0000000000
    2    0    0    8    2   0.0194423275  -0.0000000000
    2    0    0    8    3   0.0349792679   0.0000000000
    2    0    0    8    4   0.0845536109  -0.0000000000
    2    0    0    8    5   0.0253448302  -0.0000000000
    2    0    0    8    6  -0.0381125690  -0.0000000000
    2    0    0    8    7   0.0215425634   0.0000000000
    2    0    0    8    8  -0.0008118441  -0.0000000000
    2    0    1    1    1  -0.0044230825   0.0000000000
    2    0    1    1    2  -0.0054506759  -0.0000000000
    2    0    1    1    3  -0.0064216671   0.0000000000
    2    0    1    1    4   0.0002820189  -0.0000000000
    2    0    1    1    5  -0.0003659302  -0.0000000000
    2    0    1    1    6  -0.0024844837   0.0000000000
    2    0    1    1    7  -0.0065235070  -0.0000000000
    2    0    1    1    8  -0.0016391573  -0.0000000000
    2    0    1    2    1   0.0017166753   0.0000000000
    2    0    1    2    2  -0.0021784355  -0.0000000000
    2    0    1    2    3  -0.0071093379   0.0000000000
    2    0    1    2    4  -0.0009943225   0.0000000000
    2    0    1    2    5   0.0011657193   0.0000000000
    2    0    1    2    6  -0.0057615415   0.0000000000
    2    0    1    2    7  -0.0011657193   0.0000000000
    2    0    1    2    8  -0.0004879490   0.0000000000
    2    0    1    3    1   0.0025685980  -0.0000000000
    2    0    1    3    2   0.0025852981   0.0000000000
    2    0    1    3    3  -0.0063994462  -0.0000000000
    2    0    1    3    4  -0.0017110635   0.0000000000
    2    0    1    3    5   0.0065235070   0.0000000000
    2    0    1    3    6  -0.0024844837   0.0000000000
    2    0    1    3    7   0.0003659302   0.0000000000
    2    0    1    3    8  -0.0016391573  -0.0000000000
    2    0    1    4    1   0.0016028266   0.0000000000
    2    0    1    4    2   0.0051503419  -0.0000000000
    2    0    1    4    3  -0.0021645217  -0.0000000000
    2    0    1    4    4  -0.0018183950   0.0000000000
    2    0    1    4    5   0.0031885747  -0.0000000000
    2    0    1    4    6   0.0012311774   0.0000000000
    2    0    1    4    7  -0.0031885747   0.0000000000
    2    0    1    4    8  -0.0064636620  -0.0000000000
    2    0    1    5    1  -0.0101207404  -0.0000000000
    2    0    1    5    2   0.0058012992   0.0000000000
    2    0    1    5    3  -0.0037956598   0.0000000000
    2    0    1    5    4  -0.0145682610  -0.0000000000
    2    0    1    5    5  -0.0003769791  -0.0000000000
    2    0    1    5    6  -0.0007201261  -0.0000000000
    2    0    1    5    7  -0.0061410075  -0.0000000000
    2    0    1    5    8  -0.0014162628  -0.0000000000
    2    0    1    6    1   0.0016726780   0.0000000000
    2    0    1    6    2  -0.0134603332   0.0000000000
    2    0    1    6    3  -0.0021756086  -0.0000000000
    2    0    1    6    4   0.0012832959   0.0000000000
    2    0    1    6    5   0.0038080163   0.0000000000
    2    0    1    6    6  -0.0069472038   0.0000000000
    2    0    1    6    7   0.0041494739   0.0000000000
    2    0    1    6    8   0.0002184030   0.0000000000
    2    0    1    7    1  -0.0002513547  -0.0000000000
    2    0    1    7    2  -0.0083495661  -0.0000000000
    2    0    1    7    3  -0.0062239494   0.0000000000
    2    0    1    7    4   0.0032101062  -0.0000000000
    2    0    1    7    5   0.0029482188   0.0000000000
    2    0    1    7    6  -0.0069676181   0.0000000000
    2    0    1    7    7  -0.0032190585  -0.0000000000
    2    0    1    7    8  -0.0003012930  -0.0000000000
    2    0    1    8    1   0.0133655359   0.0000000000
    2    0    1    8    2   0.0102830058   0.0000000000
    2    0    1    8    3   0.0002554107   0.0000000000
    2    0    1    8    4   0.0083786192  -0.0000000000
    2    0    1    8    5   0.0024433300   0.0000000000
    2    0    1    8    6  -0.0023906445   0.0000000000
    2    0    1    8    7  -0.0030509221  -0.0000000000
    2    0    1    8    8  -0.0044466758   0.0000000000
    2    0    2    1    1  -0.0015882463   0.0000000000
    2    0    2    1    2   0.0003987758   0.0000000000
    2    0    2    1    3  -0.0003987758  -0.0000000000
    2    0    2    1    4  -0.0020074576   0.0000000000
    2    0    2    1    5   0.0057615415   0.0000000000
    2    0    2    1    6  -0.0011657193   0.0000000000
    2    0    2    1    7   0.0011657193   0.0000000000
    2    0    2    1    8   0.0004879490  -0.0000000000
    2    0    2    2    1   0.0003987758  -0.0000000000
    2    0    2    2    2  -0.0015882463  -0.0000000000
    2    0    2    2    3   0.0003987758  -0.0000000000
    2    0    2    2    4   0.0020074576   0.0000000000
    2    0    2    2    5   0.0024844837   0.0000000000
    2    0    2    2    6   0.0003659302  -0.0000000000
    2    0    2    2    7   0.0065235070  -0.0000000000
    2    0    2    2    8   0.0016391573   0.0000000000
    2    0    2    3    1  -0.0003987758   0.0000000000
    2    0    2    3    2   0.0003987758   0.0000000000
    2    0    2    3    3  -0.0015882463  -0.0000000000
    2    0    2    3    4  -0.0020074576   0.0000000000
    2    0    2    3    5  -0.0024844837  -0.0000000000
    2    0    2    3    6   0.0065235070  -0.0000000000
    2    0    2    3    7   0.0003659302   0.0000000000
    2    0    2    3    8  -0.0016391573   0.0000000000
    2    0    2    4    1  -0.0000984908  -0.0000000000
    2    0    2    4    2   0.0000984908   0.0000000000
    2    0    2    4    3  -0.0000984908  -0.0000000000
    2    0    2    4    4  -0.0051453485   0.0000000000
    2    0    2    4    5   0.0012311774  -0.0000000000
    2    0    2    4    6   0.0031885747   0.0000000000
    2    0    2    4    7  -0.0031885747   0.0000000000
    2    0    2    4    8  -0.0064636620  -0.0000000000
    2    0    2    5    1   0.0009668591   0.0000000000
    2    0    2    5    2   0.0006783477   0.0000000000
    2    0    2    5    3  -0.0006783477  -0.0000000000
    2    0    2    5    4   0.0017565449   0.0000000000
    2    0    2    5    5  -0.0015875885   0.0000000000
    2    0    2    5    6  -0.0008166404  -0.0000000000
    2    0    2    5    7   0.0008166404   0.0000000000
    2    0    2    5    8   0.0015909309   0.0000000000
    2    0    2    6    1   0.0008017996  -0.0000000000
    2    0    2    6    2   0.0012975932   0.0000000000
    2    0    2    6    3   0.0014026685   0.0000000000
    2    0    2    6    4   0.0001427683   0.0000000000
    2    0    2    6    5  -0.0008166404   0.0000000000
    2    0    2    6    6  -0.0015875885  -0.0000000000
    2    0    2    6    7   0.0008166404  -0.0000000000
    2    0    2    6    8   0.0015909308  -0.0000000000
    2    0    2    7    1  -0.0008017996  -0.0000000000
    2    0    2    7    2   0.0014026685   0.0000000000
    2    0    2    7    3   0.0012975932   0.0000000000
    2    0    2    7    4  -0.0001427683   0.0000000000
    2    0    2    7    5   0.0008166404  -0.0000000000
    2    0    2    7    6   0.0008166404   0.0000000000
    2    0    2    7    7  -0.0015875885   0.0000000000
    2    0    2    7    8  -0.0015909309  -0.0000000000
    2    0    2    8    1   0.0002185010   0.0000000000
    2    0    2    8    2   0.0000803452   0.0000000000
    2    0    2    8    3  -0.0000803452  -0.0000000000
    2    0    2    8    4  -0.0014998811  -0.0000000000
    2    0    2    8    5   0.0007983366  -0.0000000000
    2    0    2    8    6   0.0007983366   0.0000000000
    2    0    2    8    7  -0.0007983366   0.0000000000
    2    0    2    8    8  -0.0042260574  -0.0000000000
    2    0    3    1    1  -0.0010892177   0.0000000000
    2    0    3    1    2   0.0008583377  -0.0000000000
    2    0    3    1    3   0.0035546690  -0.0000000000
    2    0    3    1    4   0.0004971612   0.0000000000
    2    0    3    1    5  -0.0012712586   0.0000000000
    2    0    3    1    6  -0.0001316235   0.0000000000
    2    0    3    1    7   0.0052982875  -0.0000000000
    2    0    3    1    8   0.0072173066   0.0000000000
    2    0    3    2    1  -0.0027253380   0.0000000000
    2    0    3    2    2  -0.0022115413  -0.0000000000
    2    0    3    2    3   0.0032108336  -0.0000000000
    2    0    3    2    4  -0.0001410094   0.0000000000
    2    0    3    2    5  -0.0033585662   0.0000000000
    2    0    3    2    6   0.0118671746   0.0000000000
    2    0    3    2    7   0.0111739111   0.0000000000
    2    0    3    2    8  -0.0033585662   0.0000000000
    2    0    3    3    1  -0.0012926491  -0.0000000000
    2    0    3    3    2  -0.0012842990  -0.0000000000
    2    0    3    3    3  -0.0031997231   0.0000000000
    2    0    3    3    4  -0.0008555317  -0.0000000000
    2    0    3    3    5  -0.0092880330   0.0000000000
    2    0    3    3    6   0.0054301284   0.0000000000
    2    0    3    3    7  -0.0069494061  -0.0000000000
    2    0    3    3    8  -0.0092880330  -0.0000000000
    2    0    3    4    1  -0.0025751710  -0.0000000000
    2    0    3    4    2  -0.0008014133   0.0000000000
    2    0    3    4    3  -0.0010822608  -0.0000000000
    2    0    3    4    4  -0.0009091975  -0.0000000000
    2    0    3    4    5  -0.0072173066   0.0000000000
    2    0    3    4    6   0.0001316235  -0.0000000000
    2    0    3    4    7  -0.0052982875  -0.0000000000
    2    0    3    4    8   0.0012712586   0.0000000000
    2    0    3    5    1  -0.0006487966   0.0000000000
    2    0    3    5    2  -0.0004008998  -0.0000000000
    2    0    3    5    3   0.0007013343  -0.0000000000
    2    0    3    5    4   0.0000713841  -0.0000000000
    2    0    3    5    5  -0.0034736019   0.0000000000
    2    0    3    5    6   0.0019040081  -0.0000000000
    2    0    3    5    7   0.0020747369  -0.0000000000
    2    0    3    5    8   0.0001092015  -0.0000000000
    2    0    3    6    1  -0.0003391739   0.0000000000
    2    0    3    6    2  -0.0004834295   0.0000000000
    2    0    3    6    3  -0.0003391739   0.0000000000
    2    0    3    6    4   0.0008782724  -0.0000000000
    2    0    3    6    5  -0.0003600631  -0.0000000000
    2    0    3    6    6  -0.0001884895   0.0000000000
    2    0    3    6    7  -0.0030705038   0.0000000000
    2    0    3    6    8  -0.0007081314  -0.0000000000
    2    0    3    7    1  -0.0007013343   0.0000000000
    2    0    3    7    2   0.0004008998   0.0000000000
    2    0    3    7    3   0.0006487966  -0.0000000000
    2    0    3    7    4  -0.0000713841   0.0000000000
    2    0    3    7    5  -0.0034838090  -0.0000000000
    2    0    3    7    6   0.0014741094  -0.0000000000
    2    0    3    7    7  -0.0016095293   0.0000000000
    2    0    3    7    8  -0.0001506465   0.0000000000
    2    0    3    8    1  -0.0000401726  -0.0000000000
    2    0    3    8    2  -0.0001092505  -0.0000000000
    2    0    3    8    3  -0.0000401726  -0.0000000000
    2    0    3    8    4  -0.0007499406  -0.0000000000
    2    0    3    8    5  -0.0011953222  -0.0000000000
    2    0    3    8    6   0.0012216650  -0.0000000000
    2    0    3    8    7  -0.0015254610  -0.0000000000
    2    0    3    8    8  -0.0022233379  -0.0000000000
    2    1   -3    1    1  -0.0009091975  -0.0000000000
    2    1   -3    1    2   0.0008014133   0.0000000000
    2    1   -3    1    3   0.0010822608   0.0000000000
    2    1   -3    1    4  -0.0025751710  -0.0000000000
    2    1   -3    1    5   0.0007181834  -0.0000000000
    2    1   -3    1    6  -0.0004705466  -0.0000000000
    2    1   -3    1    7  -0.0016147618   0.0000000000
    2    1   -3    1    8  -0.0014929952  -0.0000000000
    2    1   -3    2    1   0.0001410094   0.0000000000
    2    1   -3    2    2  -0.0022115413   0.0000000000
    2    1   -3    2    3   0.0032108336   0.0000000000
    2    1   -3    2    4   0.0027253380  -0.0000000000
    2    1   -3    2    5   0.0004533936  -0.0000000000
    2    1   -3    2    6  -0.0014297707  -0.0000000000
    2    1   -3    2    7  -0.0018827182   0.0000000000
    2    1   -3    2    8  -0.0016157680  -0.0000000000
    2    1   -3    3    1   0.0008555317   0.0000000000
    2    1   -3    3    2  -0.0012842990  -0.0000000000
    2    1   -3    3    3  -0.0031997231  -0.0000000000
    2    1   -3    3    4   0.0012926491   0.0000000000
    2    1   -3    3    5   0.0021789004  -0.0000000000
    2    1   -3    3    6  -0.0016632062   0.0000000000
    2    1   -3    3    7  -0.0003338531  -0.0000000000
    2    1   -3    3    8   0.0005422640   0.0000000000
    2    1   -3    4    1   0.0004971612   0.0000000000
    2    1   -3    4    2  -0.0008583377   0.0000000000
    2    1   -3    4    3  -0.0035546690   0.0000000000
    2    1   -3    4    4  -0.0010892177  -0.0000000000
    2    1   -3    4    5   0.0018261418   0.0000000000
    2    1   -3    4    6  -0.0011260961  -0.0000000000
    2    1   -3    4    7  -0.0006843631   0.0000000000
    2    1   -3    4    8  -0.0008425239   0.0000000000
    2    1   -3    5    1  -0.0018762008   0.0000000000
    2    1   -3    5    2  -0.0017945990  -0.0000000000
    2    1   -3    5    3  -0.0034424127   0.0000000000
    2    1   -3    5    4  -0.0025075812   0.0000000000
    2    1   -3    5    5  -0.0022233379  -0.0000000000
    2    1   -3    5    6   0.0012216650  -0.0000000000
    2    1   -3    5    7  -0.0015254610   0.0000000000
    2    1   -3    5    8  -0.0011953222   0.0000000000
    2    1   -3    6    1   0.0012237795   0.0000000000
    2    1   -3    6    2   0.0043371959  -0.0000000000
    2    1   -3    6    3   0.0000483683  -0.0000000000
    2    1   -3    6    4  -0.0012237795   0.0000000000
    2    1   -3    6    5  -0.0007081314  -0.0000000000
    2    1   -3    6    6  -0.0001884895   0.0000000000
    2    1   -3    6    7  -0.0030705038   0.0000000000
    2    1   -3    6    8  -0.0003600631   0.0000000000
    2    1   -3    7    1   0.0017206518  -0.0000000000
    2    1   -3    7    2   0.0018369221  -0.0000000000
    2    1   -3    7    3  -0.0041596588   0.0000000000
    2    1   -3    7    4  -0.0017206518   0.0000000000
    2    1   -3    7    5  -0.0001506465  -0.0000000000
    2    1   -3    7    6   0.0014741094  -0.0000000000
    2    1   -3    7    7  -0.0016095293  -0.0000000000
    2    1   -3    7    8  -0.0034838090   0.0000000000
    2    1   -3    8    1   0.0025075812  -0.0000000000
    2    1   -3    8    2  -0.0017945990   0.0000000000
    2    1   -3    8    3  -0.0034424127  -0.0000000000
    2    1   -3    8    4   0.0018762008   0.0000000000
    2    1   -3    8    5   0.0001092015   0.0000000000
    2    1   -3    8    6   0.0019040081   0.0000000000
    2    1   -3    8    7   0.0020747369   0.0000000000
    2    1   -3    8    8  -0.0034736019   0.0000000000
    2    1   -2    1    1  -0.0100809839  -0.0000000000
    2    1   -2    1    2  -0.0015782740  -0.0000000000
    2    1   -2    1    3   0.0018546846  -0.0000000000
    2    1   -2    1    4  -0.0065177959  -0.0000000000
    2    1   -2    1    5  -0.0022550226   0.0000000000
    2    1   -2    1    6   0.0038980753  -0.0000000000
    2    1   -2    1    7  -0.0023504582  -0.0000000000
    2    1   -2    1    8  -0.0007224418   0.0000000000
    2    1   -2    2    1   0.0013793201  -0.0000000000
    2    1   -2    2    2  -0.0008006008   0.0000000000
    2    1   -2    2    3   0.0037645533  -0.0000000000
    2    1   -2    2    4   0.0018546846  -0.0000000000
    2    1   -2    2    5  -0.0038980753  -0.0000000000
    2    1   -2    2    6   0.0022550226   0.0000000000
    2    1   -2    2    7   0.0023504582  -0.0000000000
    2    1   -2    2    8   0.0007224418  -0.0000000000
    2    1   -2    3    1   0.0029699002   0.0000000000
    2    1   -2    3    2   0.0023859148  -0.0000000000
    2    1   -2    3    3  -0.0008006008   0.0000000000
    2    1   -2    3    4  -0.0015782740   0.0000000000
    2    1   -2    3    5  -0.0004181447  -0.0000000000
    2    1   -2    3    6  -0.0004181447   0.0000000000
    2    1   -2    3    7  -0.0009968286  -0.0000000000
    2    1   -2    3    8  -0.0009780235   0.0000000000
    2    1   -2    4    1  -0.0016769451  -0.0000000000
    2    1   -2    4    2   0.0029699002   0.0000000000
    2    1   -2    4    3   0.0013793201  -0.0000000000
    2    1   -2    4    4  -0.0100809839  -0.0000000000
    2    1   -2    4    5   0.0013841183   0.0000000000
    2    1   -2    4    6   0.0013841183  -0.0000000000
    2    1   -2    4    7   0.0009407808  -0.0000000000
    2    1   -2    4    8  -0.0034908203   0.0000000000
    2    1   -2    5    1  -0.0083786192  -0.0000000000
    2    1   -2    5    2  -0.0133655359  -0.0000000000
    2    1   -2    5    3   0.0002554107  -0.0000000000
    2    1   -2    5    4   0.0102830058  -0.0000000000
    2    1   -2    5    5  -0.0085557059  -0.0000000000
    2    1   -2    5    6   0.0013405051  -0.0000000000
    2    1   -2    5    7  -0.0031091177  -0.0000000000
    2    1   -2    5    8   0.0061546718   0.0000000000
    2    1   -2    6    1   0.0145682610  -0.0000000000
    2    1   -2    6    2   0.0101207404  -0.0000000000
    2    1   -2    6    3  -0.0037956598  -0.0000000000
    2    1   -2    6    4   0.0058012992  -0.0000000000
    2    1   -2    6    5  -0.0008993721  -0.0000000000
    2    1   -2    6    6  -0.0019165763   0.0000000000
    2    1   -2    6    7   0.0064209475  -0.0000000000
    2    1   -2    6    8   0.0031091177  -0.0000000000
    2    1   -2    7    1  -0.0032101062   0.0000000000
    2    1   -2    7    2   0.0002513547  -0.0000000000
    2    1   -2    7    3  -0.0062239494   0.0000000000
    2    1   -2    7    4  -0.0083495661  -0.0000000000
    2    1   -2    7    5  -0.0020327672   0.0000000000
    2    1   -2    7    6   0.0028271870   0.0000000000
    2    1   -2    7    7  -0.0019165763  -0.0000000000
    2    1   -2    7    8  -0.0013405051   0.0000000000
    2    1   -2    8    1  -0.0012832959   0.0000000000
    2    1   -2    8    2  -0.0016726780  -0.0000000000
    2    1   -2    8    3  -0.0021756086  -0.0000000000
    2    1   -2    8    4  -0.0134603332  -0.0000000000
    2    1   -2    8    5   0.0037299555  -0.0000000000
    2    1   -2    8    6   0.0020327672  -0.0000000000
    2    1   -2    8    7   0.0008993721  -0.0000000000
    2    1   -2    8    8  -0.0085557059  -0.0000000000
    2    1   -1    1    1  -0.0008006008  -0.0000000000
    2    1   -1    1    2   0.0013793201  -0.0000000000
    2    1   -1    1    3  -0.0037645533  -0.0000000000
    2    1   -1    1    4  -0.0018546846  -0.0000000000
    2    1   -1    1    5   0.0028595414  -0.0000000000
    2    1   -1    1    6  -0.0009067872  -0.0000000000
    2    1   -1    1    7   0.0037654363  -0.0000000000
    2    1   -1    1    8   0.0032315359  -0.0000000000
    2    1   -1    2    1  -0.0015782740   0.0000000000
    2    1   -1    2    2  -0.0100809839  -0.0000000000
    2    1   -1    2    3  -0.0018546846   0.0000000000
    2    1   -1    2    4   0.0065177959  -0.0000000000
    2    1   -1    2    5   0.0009410931  -0.0000000000
    2    1   -1    2    6  -0.0014363668  -0.0000000000
    2    1   -1    2    7   0.0032295236  -0.0000000000
    2    1   -1    2    8   0.0029859905  -0.0000000000
    2    1   -1    3    1  -0.0023859148  -0.0000000000
    2    1   -1    3    2  -0.0029699002   0.0000000000
    2    1   -1    3    3  -0.0008006008  -0.0000000000
    2    1   -1    3    4  -0.0015782740  -0.0000000000
    2    1   -1    3    5  -0.0033264123  -0.0000000000
    2    1   -1    3    6   0.0043578007   0.0000000000
    2    1   -1    3    7  -0.0006677062  -0.0000000000
    2    1   -1    3    8   0.0010845280   0.0000000000
    2    1   -1    4    1  -0.0029699002   0.0000000000
    2    1   -1    4    2   0.0016769451  -0.0000000000
    2    1   -1    4    3   0.0013793201  -0.0000000000
    2    1   -1    4    4  -0.0100809839   0.0000000000
    2    1   -1    4    5  -0.0022521922   0.0000000000
    2    1   -1    4    6   0.0036522836  -0.0000000000
    2    1   -1    4    7  -0.0013687262  -0.0000000000
    2    1   -1    4    8  -0.0016850478   0.0000000000
    2    1   -1    5    1   0.0136291660   0.0000000000
    2    1   -1    5    2  -0.0021366339   0.0000000000
    2    1   -1    5    3  -0.0108199218   0.0000000000
    2    1   -1    5    4   0.0119171918  -0.0000000000
    2    1   -1    5    5  -0.0019165763  -0.0000000000
    2    1   -1    5    6  -0.0008993721   0.0000000000
    2    1   -1    5    7   0.0064209475   0.0000000000
    2    1   -1    5    8   0.0031091177   0.0000000000
    2    1   -1    6    1   0.0021366338   0.0000000000
    2    1   -1    6    2  -0.0136291660   0.0000000000
    2    1   -1    6    3  -0.0108199218  -0.0000000000
    2    1   -1    6    4   0.0119171918   0.0000000000
    2    1   -1    6    5   0.0013405051   0.0000000000
    2    1   -1    6    6  -0.0085557059   0.0000000000
    2    1   -1    6    7  -0.0031091177   0.0000000000
    2    1   -1    6    8   0.0061546718  -0.0000000000
    2    1   -1    7    1   0.0062596297  -0.0000000000
    2    1   -1    7    2  -0.0062596297  -0.0000000000
    2    1   -1    7    3  -0.0267389944   0.0000000000
    2    1   -1    7    4  -0.0082045780   0.0000000000
    2    1   -1    7    5   0.0028271870  -0.0000000000
    2    1   -1    7    6  -0.0020327672   0.0000000000
    2    1   -1    7    7  -0.0019165763   0.0000000000
    2    1   -1    7    8  -0.0013405051  -0.0000000000
    2    1   -1    8    1  -0.0002444068   0.0000000000
    2    1   -1    8    2   0.0002444068   0.0000000000
    2    1   -1    8    3  -0.0061811625   0.0000000000
    2    1   -1    8    4  -0.0190830397   0.0000000000
    2    1   -1    8    5   0.0020327672   0.0000000000
    2    1   -1    8    6   0.0037299555   0.0000000000
    2    1   -1    8    7   0.0008993721   0.0000000000
    2    1   -1    8    8  -0.0085557059   0.0000000000
    2    1    0    1    1  -0.0044230825   0.0000000000
    2    1    0    1    2   0.0002820189  -0.0000000000
    2    1    0    1    3  -0.0064216671   0.0000000000
    2    1    0    1    4  -0.0054506759  -0.0000000000
    2    1    0    1    5  -0.0003659302  -0.0000000000
    2    1    0    1    6  -0.0016391573  -0.0000000000
    2    1    0    1    7  -0.0065235070  -0.0000000000
    2    1    0    1    8  -0.0024844837  -0.0000000000
    2    1    0    2    1   0.0016028266  -0.0000000000
    2    1    0    2    2  -0.0018183950   0.0000000000
    2    1    0    2    3  -0.0021645217   0.0000000000
    2    1    0    2    4   0.0051503419  -0.0000000000
    2    1    0    2    5   0.0031885747  -0.0000000000
    2    1    0    2    6  -0.0064636620  -0.0000000000
    2    1    0    2    7  -0.0031885747   0.0000000000
    2    1    0    2    8   0.0012311774   0.0000000000
    2    1    0    3    1   0.0025685980  -0.0000000000
    2    1    0    3    2  -0.0017110635  -0.0000000000
    2    1    0    3    3  -0.0063994461  -0.0000000000
    2    1    0    3    4   0.0025852981  -0.0000000000
    2    1    0    3    5   0.0065235070   0.0000000000
    2    1    0    3    6  -0.0016391573  -0.0000000000
    2    1    0    3    7   0.0003659302   0.0000000000
    2    1    0    3    8  -0.0024844837  -0.0000000000
    2    1    0    4    1   0.0017166753   0.0000000000
    2    1    0    4    2  -0.0009943225   0.0000000000
    2    1    0    4    3  -0.0071093379   0.0000000000
    2    1    0    4    4  -0.0021784355   0.0000000000
    2    1    0    4    5   0.0011657193   0.0000000000
    2    1    0    4    6  -0.0004879490   0.0000000000
    2    1    0    4    7  -0.0011657193  -0.0000000000
    2    1    0    4    8  -0.0057615415   0.0000000000
    2    1    0    5    1  -0.0101207404  -0.0000000000
    2    1    0    5    2  -0.0145682610  -0.0000000000
    2    1    0    5    3  -0.0037956598   0.0000000000
    2    1    0    5    4   0.0058012992   0.0000000000
    2    1    0    5    5  -0.0003769791  -0.0000000000
    2    1    0    5    6  -0.0014162628  -0.0000000000
    2    1    0    5    7  -0.0061410075  -0.0000000000
    2    1    0    5    8  -0.0007201261  -0.0000000000
    2    1    0    6    1   0.0133655359  -0.0000000000
    2    1    0    6    2   0.0083786192  -0.0000000000
    2    1    0    6    3   0.0002554107   0.0000000000
    2    1    0    6    4   0.0102830058   0.0000000000
    2    1    0    6    5   0.0024433300   0.0000000000
    2    1    0    6    6  -0.0044466758   0.0000000000
    2    1    0    6    7  -0.0030509221  -0.0000000000
    2    1    0    6    8  -0.0023906445  -0.0000000000
    2    1    0    7    1  -0.0002513547  -0.0000000000
    2    1    0    7    2   0.0032101062   0.0000000000
    2    1    0    7    3  -0.0062239494   0.0000000000
    2    1    0    7    4  -0.0083495661   0.0000000000
    2    1    0    7    5   0.0029482188   0.0000000000
    2    1    0    7    6  -0.0003012930   0.0000000000
    2    1    0    7    7  -0.0032190585  -0.0000000000
    2    1    0    7    8  -0.0069676181   0.0000000000
    2    1    0    8    1   0.0016726780  -0.0000000000
    2    1    0    8    2   0.0012832959   0.0000000000
    2    1    0    8    3  -0.0021756086  -0.0000000000
    2    1    0    8    4  -0.0134603332   0.0000000000
    2    1    0    8    5   0.0038080163   0.0000000000
    2    1    0    8    6   0.0002184030  -0.0000000000
    2    1    0    8    7   0.0041494739  -0.0000000000
    2    1    0    8    8  -0.0069472038  -0.0000000000
    2    1    1    1    1  -0.0071270519  -0.0000000000
    2    1    1    1    2  -0.0020230708  -0.0000000000
    2    1    1    1    3  -0.0013608020  -0.0000000000
    2    1    1    1    4  -0.0020230708  -0.0000000000
    2    1    1    1    5  -0.0102897144   0.0000000000
    2    1    1    1    6   0.0070100734   0.0000000000
    2    1    1    1    7   0.0035569655   0.0000000000
    2    1    1    1    8   0.0070100734   0.0000000000
    2    1    1    2    1  -0.0036383798   0.0000000000
    2    1    1    2    2   0.0021092474  -0.0000000000
    2    1    1    2    3  -0.0036383798   0.0000000000
    2    1    1    2    4  -0.0048612700   0.0000000000
    2    1    1    2    5  -0.0070100734   0.0000000000
    2    1    1    2    6   0.0102897144   0.0000000000
    2    1    1    2    7  -0.0035569655   0.0000000000
    2    1    1    2    8  -0.0070100734   0.0000000000
    2    1    1    3    1  -0.0013608020  -0.0000000000
    2    1    1    3    2  -0.0020230708  -0.0000000000
    2    1    1    3    3  -0.0071270519  -0.0000000000
    2    1    1    3    4  -0.0020230708  -0.0000000000
    2    1    1    3    5  -0.0132888685   0.0000000000
    2    1    1    3    6  -0.0132888685  -0.0000000000
    2    1    1    3    7  -0.0212526082   0.0000000000
    2    1    1    3    8  -0.0132888685  -0.0000000000
    2    1    1    4    1  -0.0036383798   0.0000000000
    2    1    1    4    2  -0.0048612700   0.0000000000
    2    1    1    4    3  -0.0036383798   0.0000000000
    2    1    1    4    4   0.0021092474  -0.0000000000
    2    1    1    4    5  -0.0070100734   0.0000000000
    2    1    1    4    6  -0.0070100734  -0.0000000000
    2    1    1    4    7  -0.0035569655  -0.0000000000
    2    1    1    4    8   0.0102897144   0.0000000000
    2    1    1    5    1  -0.0086743918  -0.0000000000
    2    1    1    5    2  -0.0024475589   0.0000000000
    2    1    1    5    3   0.0000967365   0.0000000000
    2    1    1    5    4  -0.0024475589  -0.0000000000
    2    1    1    5    5  -0.0044221872   0.0000000000
    2    1    1    5    6   0.0022603723  -0.0000000000
    2    1    1    5    7  -0.0022073440  -0.0000000000
    2    1    1    5    8   0.0022603723  -0.0000000000
    2    1    1    6    1   0.0035891981  -0.0000000000
    2    1    1    6    2   0.0037524017   0.0000000000
    2    1    1    6    3  -0.0068848253  -0.0000000000
    2    1    1    6    4  -0.0050151624  -0.0000000000
    2    1    1    6    5   0.0034190450   0.0000000000
